,name,geometry,addr:street,addr:housenumber,centroid,lat,lon
4750,,"POLYGON ((49.9038425 53.1198497, 49.9038781 53.1197675, 49.9040074 53.1197876, 49.9039966 53.1198125, 49.9040989 53.1198284, 49.904074 53.1198858, 49.9038425 53.1198497))",,,POINT (49.903964205479674 53.11982950373228),53.11982950373228,49.90396420547968
4752,,"POLYGON ((49.9043247 53.1200778, 49.9043657 53.1199964, 49.9045491 53.1200297, 49.9045081 53.1201111, 49.9043247 53.1200778))",,,POINT (49.904436899999986 53.12005375),53.12005375,49.90443689999999
4757,,"POLYGON ((49.9028357 53.121039, 49.9028961 53.1209486, 49.9030545 53.1209867, 49.902994 53.1210771, 49.9028357 53.121039))",,,POINT (49.90294508076574 53.121012846629874),53.121012846629874,49.90294508076574
4758,,"POLYGON ((49.9022707 53.1210574, 49.9023268 53.1209496, 49.9024695 53.1209764, 49.902419 53.1210736, 49.9023697 53.1210643, 49.9023642 53.1210749, 49.9022707 53.1210574))",,,POINT (49.902369367621304 53.121014876461345),53.12101487646135,49.9023693676213
4759,,"POLYGON ((49.9021861 53.1211407, 49.9022088 53.1210994, 49.9024229 53.1211417, 49.9023438 53.1212859, 49.9021984 53.1212572, 49.9022548 53.1211543, 49.9021861 53.1211407))",,,POINT (49.90230124060481 53.12119078290797),53.12119078290797,49.90230124060481
4762,,"POLYGON ((49.90241 53.1219284, 49.9024787 53.1218406, 49.9026563 53.1218907, 49.9025876 53.1219784, 49.90241 53.1219284))",,,POINT (49.90253313825006 53.12190951846517),53.12190951846517,49.90253313825006
4764,,"POLYGON ((49.9021478 53.1221434, 49.9021883 53.1220797, 49.902305 53.1221063, 49.9022645 53.1221701, 49.9021478 53.1221434))",,,POINT (49.90222641171765 53.12212488056791),53.12212488056791,49.90222641171765
4767,,"POLYGON ((49.9000262 53.1215131, 49.9000895 53.1214472, 49.9002641 53.1215076, 49.9002122 53.1215616, 49.9002569 53.1215771, 49.9001972 53.1216392, 49.900089 53.1216018, 49.9001373 53.1215516, 49.9000262 53.1215131))",,,POINT (49.90015455951394 53.12153877671382),53.12153877671382,49.90015455951394
4772,,"POLYGON ((49.9005873 53.1200048, 49.9005804 53.1200651, 49.9007255 53.1200711, 49.9007348 53.1199897, 49.9006509 53.1199863, 49.9006485 53.1200073, 49.9005873 53.1200048))",,,POINT (49.90066232141755 53.12003132441089),53.12003132441089,49.90066232141755
4773,,"POLYGON ((49.900578 53.1197574, 49.9006203 53.1196812, 49.9008036 53.1197178, 49.900742 53.1198287, 49.9006199 53.1198043, 49.9006391 53.1197696, 49.900578 53.1197574))",,,POINT (49.90069074360979 53.11975192711861),53.11975192711861,49.90069074360979
4774,,"POLYGON ((49.900548 53.1196051, 49.9006171 53.1194907, 49.9007332 53.1195159, 49.9007004 53.1195701, 49.9007918 53.11959, 49.9007554 53.1196503, 49.900548 53.1196051))",,,POINT (49.90066618861522 53.11957508728603),53.11957508728603,49.90066618861522
4779,,"POLYGON ((49.9012773 53.1187492, 49.9013327 53.1186559, 49.9014895 53.1186895, 49.9014342 53.1187828, 49.9012773 53.1187492))",,,POINT (49.90138341972818 53.11871935382765),53.11871935382765,49.90138341972818
4780,,"POLYGON ((49.9011964 53.118581, 49.9012403 53.1185034, 49.9013953 53.118535, 49.9013513 53.1186126, 49.9011964 53.118581))",,,POINT (49.90129583016102 53.11855799687912),53.11855799687912,49.90129583016102
4784,,"POLYGON ((49.8985395 53.1206548, 49.8986105 53.1205838, 49.8987519 53.1206346, 49.8986809 53.1207057, 49.8985395 53.1206548))",,,POINT (49.898645709124224 53.12064473246558),53.12064473246558,49.898645709124224
4786,,"POLYGON ((49.8985962 53.1208186, 49.8986761 53.1207434, 49.8987672 53.1207782, 49.8986874 53.1208534, 49.8985962 53.1208186))",,,POINT (49.89868171706159 53.12079840384433),53.12079840384433,49.89868171706159
4788,,"POLYGON ((49.8991331 53.1210651, 49.8992496 53.1209634, 49.8994452 53.1210442, 49.8993287 53.1211459, 49.8991331 53.1210651))",,,POINT (49.899289149999994 53.121054650000005),53.121054650000005,49.89928915
4790,,"POLYGON ((49.899784 53.1204163, 49.899815 53.1203229, 49.8999751 53.120342, 49.8999441 53.1204354, 49.899784 53.1204163))",,,POINT (49.89987955 53.12037915),53.12037915,49.89987955
4793,,"POLYGON ((49.8991024 53.1198273, 49.8991648 53.1197718, 49.8992899 53.1198224, 49.8992275 53.119878, 49.8991024 53.1198273))",,,POINT (49.899196159690405 53.11982488308009),53.11982488308009,49.899196159690405
4801,,"POLYGON ((49.9004469 53.1184102, 49.9004598 53.1183822, 49.9004946 53.1183879, 49.90052 53.1183327, 49.9006678 53.1183571, 49.9006296 53.1184404, 49.9004469 53.1184102))",,,POINT (49.90056714145685 53.11838746293274),53.11838746293274,49.90056714145685
4805,,"POLYGON ((49.9001833 53.1174254, 49.9002424 53.1173671, 49.9003063 53.1173905, 49.9002472 53.1174487, 49.9001833 53.1174254))",,,POINT (49.9002447990357 53.11740791694028),53.11740791694028,49.9002447990357
4806,,"POLYGON ((49.8978269 53.1191821, 49.8979049 53.1190543, 49.8981449 53.119107, 49.8980669 53.1192349, 49.8978269 53.1191821))",,,POINT (49.89798591233674 53.11914458041986),53.11914458041986,49.89798591233674
4807,,"POLYGON ((49.8982704 53.1192514, 49.8983507 53.119134, 49.8985076 53.1191726, 49.8984272 53.1192901, 49.8982704 53.1192514))",,,POINT (49.89838898802407 53.11921202623821),53.11921202623821,49.89838898802407
4815,,"POLYGON ((49.8967737 53.1199414, 49.8968466 53.1198656, 49.8969538 53.1199028, 49.8968809 53.1199785, 49.8967737 53.1199414))",,,POINT (49.896863745246065 53.11992206768555),53.11992206768555,49.89686374524607
4820,,"POLYGON ((49.8956257 53.1188244, 49.8957326 53.1187154, 49.8958346 53.1187514, 49.8957277 53.1188604, 49.8956257 53.1188244))",,,POINT (49.89573015 53.118787900000015),53.118787900000015,49.89573015
4821,,"POLYGON ((49.8958805 53.1189279, 49.8959921 53.1188199, 49.8960888 53.1188559, 49.8959772 53.1189639, 49.8958805 53.1189279))",,,POINT (49.89598465000001 53.118891899999994),53.1188919,49.89598465000001
4825,,"POLYGON ((49.8973654 53.1193918, 49.8974471 53.1193109, 49.8975551 53.1193502, 49.8974734 53.1194311, 49.8973654 53.1193918))",,,POINT (49.897460249999995 53.119371),53.119371,49.89746025
4832,,"POLYGON ((49.8913103 53.1175567, 49.8913666 53.1174882, 49.8916088 53.11756, 49.8915525 53.1176285, 49.8913103 53.1175567))",,,POINT (49.89145954999999 53.11755834999999),53.11755834999999,49.89145954999999
4835,,"POLYGON ((49.8927579 53.117883, 49.8928364 53.1177936, 49.8929934 53.1178433, 49.8929824 53.1178558, 49.8930415 53.1178745, 49.8929964 53.1179258, 49.8929506 53.1179113, 49.8929281 53.1179368, 49.8927579 53.117883))",,,POINT (49.89289657302187 53.117869090214235),53.11786909021424,49.89289657302187
4836,,"POLYGON ((49.8930595 53.1179476, 49.8931277 53.1178692, 49.8932389 53.117904, 49.8931706 53.1179825, 49.8930595 53.1179476))",,,POINT (49.89314918770776 53.117925828219676),53.11792582821968,49.89314918770776
4837,,"POLYGON ((49.893329 53.1180663, 49.893415 53.1179684, 49.8935555 53.1180129, 49.8934694 53.1181108, 49.893329 53.1180663))",,,POINT (49.89344223195626 53.1180395963953),53.1180395963953,49.89344223195626
4838,,"POLYGON ((49.8938584 53.1181936, 49.8939183 53.1181262, 49.8940954 53.1181828, 49.8940066 53.1182829, 49.8938929 53.1182466, 49.8939219 53.1182139, 49.8938584 53.1181936))",,,POINT (49.89397390935832 53.11820249228183),53.11820249228183,49.89397390935832
4839,,"POLYGON ((49.8940644 53.1183113, 49.8941593 53.1182001, 49.8942657 53.1182328, 49.8941708 53.118344, 49.8940644 53.1183113))",,,POINT (49.89416505 53.11827205000001),53.11827205000001,49.89416505
4842,,"POLYGON ((49.8951296 53.1185988, 49.8951935 53.1185332, 49.8953383 53.118584, 49.8952744 53.1186496, 49.8951296 53.1185988))",,,POINT (49.89523394999999 53.1185914),53.1185914,49.89523394999999
4843,,"POLYGON ((49.8925015 53.1184926, 49.8925856 53.1184175, 49.8926944 53.1184614, 49.8926104 53.1185365, 49.8925015 53.1184926))",,,POINT (49.89259796721014 53.11847700260779),53.11847700260779,49.89259796721014
4844,,"POLYGON ((49.8927262 53.1185944, 49.8928171 53.1185124, 49.8929103 53.1185496, 49.8928195 53.1186316, 49.8927262 53.1185944))",,,POINT (49.89281826674792 53.11857200403599),53.11857200403599,49.89281826674792
4845,,"POLYGON ((49.893126 53.1187587, 49.8932119 53.1186675, 49.8933359 53.1187095, 49.8933088 53.1187384, 49.8933372 53.118748, 49.8933036 53.1187838, 49.8932797 53.1187757, 49.8932547 53.1188023, 49.893126 53.1187587))",,,POINT (49.89323745401293 53.11873685190801),53.11873685190801,49.89323745401293
4853,,"POLYGON ((49.8919468 53.1182371, 49.8920124 53.1181669, 49.8922378 53.1182427, 49.8921722 53.1183129, 49.8919468 53.1182371))",,,POINT (49.8920923 53.11823989999999),53.11823989999999,49.8920923
4854,,"POLYGON ((49.8910002 53.1169094, 49.8912091 53.1166562, 49.8913901 53.11671, 49.8913643 53.1167413, 49.8913965 53.1167509, 49.8913626 53.116792, 49.8912496 53.1167584, 49.8911668 53.1168589, 49.8912485 53.1168832, 49.8911823 53.1169635, 49.8910002 53.1169094))",,,POINT (49.89118982736947 53.116806214596636),53.11680621459664,49.89118982736947
4855,,"POLYGON ((49.8912974 53.1165132, 49.8913834 53.1164064, 49.8915518 53.1164552, 49.8914865 53.1165364, 49.8913929 53.1165093, 49.8913723 53.116535, 49.8912974 53.1165132))",,,POINT (49.89142386709354 53.116476315404896),53.116476315404896,49.89142386709354
4856,,"POLYGON ((49.8914972 53.1162738, 49.8915719 53.1161782, 49.8916987 53.1162139, 49.8916239 53.1163095, 49.8914972 53.1162738))",,,POINT (49.89159793157783 53.11624384556735),53.11624384556735,49.89159793157783
4858,,"POLYGON ((49.8919168 53.1157194, 49.8920056 53.1156095, 49.8922329 53.1156756, 49.8921749 53.1157475, 49.8921993 53.1157546, 49.8921686 53.1157926, 49.8919168 53.1157194))",,,POINT (49.89207834111065 53.11570010216556),53.11570010216556,49.89207834111065
4859,,"POLYGON ((49.8919772 53.1171229, 49.8920679 53.1170226, 49.8925184 53.1171693, 49.8924277 53.1172696, 49.8919772 53.1171229))",,,POINT (49.8922478 53.11714610000001),53.11714610000001,49.8922478
4861,,"POLYGON ((49.8937592 53.1177082, 49.8938406 53.1176156, 49.89413 53.1177072, 49.8940485 53.1177998, 49.8937592 53.1177082))",,,POINT (49.89394458328275 53.11770769995519),53.11770769995519,49.89394458328275
4863,,"POLYGON ((49.8944965 53.1180188, 49.8945421 53.1179755, 49.8945806 53.1179901, 49.8946423 53.1179314, 49.8947598 53.117976, 49.8946525 53.1180779, 49.8944965 53.1180188))",,,POINT (49.89463410968972 53.11800464079937),53.11800464079937,49.89463410968972
4867,,"POLYGON ((49.8950313 53.1174231, 49.895087 53.1173591, 49.8952193 53.1174006, 49.8951636 53.1174646, 49.8950313 53.1174231))",,,POINT (49.895125300000004 53.11741185),53.11741185,49.8951253
4868,,"POLYGON ((49.8949939 53.1167758, 49.895025 53.1167381, 49.895103 53.1167614, 49.8950718 53.116799, 49.8949939 53.1167758))",,,POINT (49.895048420170106 53.11676856620426),53.11676856620426,49.895048420170106
4871,,"POLYGON ((49.8955132 53.1179231, 49.8955493 53.1178877, 49.8955087 53.1178728, 49.8955329 53.117849, 49.8956901 53.1179066, 49.8956298 53.1179659, 49.8955132 53.1179231))",,,POINT (49.89559423420844 53.11790916849212),53.11790916849212,49.89559423420844
4872,,"POLYGON ((49.8927648 53.1151675, 49.8928151 53.1151061, 49.8929322 53.1151407, 49.8928819 53.1152021, 49.8927648 53.1151675))",,,POINT (49.8928485 53.1151541),53.1151541,49.8928485
4874,,"POLYGON ((49.8924249 53.1145092, 49.8924005 53.1145744, 49.8925201 53.1145906, 49.8925445 53.1145253, 49.8924249 53.1145092))",,,POINT (49.892472513935175 53.11454987858182),53.11454987858182,49.892472513935175
4877,,"POLYGON ((49.8923335 53.1190657, 49.8924569 53.1189537, 49.8925119 53.1189756, 49.8924391 53.1190416, 49.8925018 53.1190665, 49.8924512 53.1191124, 49.8923335 53.1190657))",,,POINT (49.8924298531643 53.11903857661242),53.11903857661242,49.8924298531643
4881,,"POLYGON ((49.892869 53.1195087, 49.8929281 53.1194407, 49.8930759 53.1194869, 49.8930167 53.119555, 49.892869 53.1195087))",,,POINT (49.89297244401862 53.1194978304514),53.1194978304514,49.89297244401862
4886,,"POLYGON ((49.8941925 53.1198073, 49.8943818 53.119652, 49.894472 53.1196915, 49.8942827 53.1198469, 49.8941925 53.1198073))",,,POINT (49.89433223926386 53.119749437781444),53.11974943778144,49.89433223926386
4887,,"POLYGON ((49.8945416 53.1198264, 49.8946661 53.119718, 49.8947582 53.119756, 49.8946336 53.1198645, 49.8945416 53.1198264))",,,POINT (49.89464988064374 53.11979122879045),53.11979122879045,49.89464988064374
4888,,"POLYGON ((49.8947391 53.1198576, 49.8948254 53.1197778, 49.8949559 53.1198285, 49.8949213 53.1198605, 49.8949769 53.1198821, 49.8949451 53.1199115, 49.894927 53.1199045, 49.8949071 53.119923, 49.8947391 53.1198576))",,,POINT (49.89486124976729 53.119852028854034),53.119852028854034,49.89486124976729
4890,,"POLYGON ((49.8951903 53.1200431, 49.895247 53.1199823, 49.8954014 53.1200342, 49.8953447 53.120095, 49.8951903 53.1200431))",,,POINT (49.89529585 53.12003864999999),53.12003864999999,49.89529585
4892,,"POLYGON ((49.8956234 53.1203125, 49.8957402 53.1202099, 49.8958997 53.1202753, 49.895783 53.1203779, 49.8956234 53.1203125))",,,POINT (49.895761567219374 53.12029390216952),53.12029390216952,49.895761567219374
4895,,"POLYGON ((49.8963019 53.1206282, 49.8963964 53.1205377, 49.8964967 53.1205755, 49.8964021 53.1206659, 49.8963019 53.1206282))",,,POINT (49.89639928240302 53.120601812409454),53.120601812409454,49.89639928240302
4898,,"POLYGON ((49.8967877 53.1210137, 49.8968847 53.1209101, 49.8969939 53.1209469, 49.8969543 53.1209893, 49.896986 53.1209999, 49.8969286 53.1210612, 49.8967877 53.1210137))",,,POINT (49.89689822835595 53.12098688528656),53.12098688528656,49.89689822835595
4899,,"POLYGON ((49.8970349 53.1209382, 49.8971008 53.1208633, 49.8972474 53.1209098, 49.8971816 53.1209846, 49.8970349 53.1209382))",,,POINT (49.89714115783472 53.12092397007448),53.12092397007448,49.89714115783472
4900,,"POLYGON ((49.8973334 53.1209569, 49.8974423 53.1208679, 49.8975306 53.1209068, 49.8974217 53.1209958, 49.8973334 53.1209569))",,,POINT (49.897431999999995 53.12093185),53.12093185,49.897432
4905,,"POLYGON ((49.8983327 53.1213086, 49.8984194 53.1212262, 49.8985637 53.1212809, 49.8984518 53.1213872, 49.8983887 53.1213633, 49.8984139 53.1213394, 49.8983327 53.1213086))",,,POINT (49.898446462876414 53.121302466110585),53.121302466110585,49.898446462876414
4907,,"POLYGON ((49.8986006 53.1216123, 49.8986759 53.1215228, 49.8988083 53.121563, 49.8987583 53.1216224, 49.8987192 53.1216105, 49.8986939 53.1216406, 49.8986006 53.1216123))",,,POINT (49.898702060285466 53.12158280334157),53.12158280334157,49.898702060285466
4912,,"POLYGON ((49.8998087 53.1219741, 49.8998963 53.1218955, 49.9000438 53.1219547, 49.8999395 53.1220483, 49.8998454 53.1220105, 49.8998621 53.1219955, 49.8998087 53.1219741))",,,POINT (49.89992349606517 53.121970638109694),53.121970638109694,49.89992349606517
4919,,"POLYGON ((49.900767 53.1236925, 49.9007952 53.1236328, 49.9009893 53.1236657, 49.9009611 53.1237255, 49.900767 53.1236925))",,,POINT (49.90087817453404 53.12367913037557),53.12367913037557,49.90087817453404
4920,,"POLYGON ((49.8962532 53.1210806, 49.896323 53.1209999, 49.8964765 53.1210477, 49.8964066 53.1211284, 49.8962532 53.1210806))",,,POINT (49.8963648318755 53.1210641477592),53.1210641477592,49.8963648318755
4931,,"POLYGON ((49.8889852 53.1181118, 49.8890422 53.1180399, 49.8892512 53.1180996, 49.8891589 53.1182159, 49.8890136 53.1181744, 49.8890488 53.11813, 49.8889852 53.1181118))",,,POINT (49.88911388109477 53.11812590332632),53.11812590332632,49.88911388109477
4935,,"POLYGON ((49.8879308 53.1179542, 49.8879632 53.1179084, 49.8880352 53.1179268, 49.8880028 53.1179726, 49.8879308 53.1179542))",,,POINT (49.887983 53.117940499999996),53.1179405,49.887983
4949,,"POLYGON ((49.8872188 53.1171953, 49.8873218 53.1172187, 49.8872611 53.1173151, 49.8872263 53.1173072, 49.8872371 53.11729, 49.8871689 53.1172746, 49.8872188 53.1171953))",,,POINT (49.88724560793516 53.11725043841354),53.11725043841354,49.88724560793516
4952,,"POLYGON ((49.8878799 53.1171368, 49.8879147 53.1170871, 49.8879506 53.1170961, 49.8879671 53.1170725, 49.888112 53.1171089, 49.8880608 53.1171823, 49.8878799 53.1171368))",,,POINT (49.88799974597649 53.117125818960226),53.11712581896023,49.88799974597649
4954,,"POLYGON ((49.8882322 53.1172322, 49.8882916 53.1171467, 49.8884093 53.1171762, 49.8883499 53.1172617, 49.8882322 53.1172322))",,,POINT (49.88832075 53.117204199999996),53.1172042,49.88832075
4959,,"POLYGON ((49.8898404 53.117516, 49.8898794 53.1174555, 49.8900348 53.1174916, 49.8899858 53.1175677, 49.8899012 53.117548, 49.8899112 53.1175324, 49.8898404 53.117516))",,,POINT (49.8899389572949 53.11750948775069),53.11750948775069,49.8899389572949
4961,,"POLYGON ((49.8903351 53.1177882, 49.8904194 53.1176732, 49.8906152 53.1177248, 49.8905309 53.1178399, 49.8903351 53.1177882))",,,POINT (49.89047515968196 53.11775653114185),53.11775653114185,49.89047515968196
4967,,"POLYGON ((49.8874836 53.1167454, 49.8875325 53.1166809, 49.8877459 53.1167391, 49.887697 53.1168037, 49.8874836 53.1167454))",,,POINT (49.88761477163032 53.1167422828138),53.1167422828138,49.88761477163032
4971,,"POLYGON ((49.888856 53.1169206, 49.8889126 53.116836, 49.8890289 53.116864, 49.8889723 53.1169486, 49.888856 53.1169206))",,,POINT (49.88894245000001 53.116892299999996),53.1168923,49.88894245000001
4975,,"POLYGON ((49.8903132 53.1172644, 49.890371 53.1171907, 49.8905321 53.1172362, 49.8904743 53.1173099, 49.8903132 53.1172644))",,,POINT (49.890422650000005 53.1172503),53.1172503,49.890422650000005
4976,,"POLYGON ((49.8870187 53.1158807, 49.8870534 53.1158217, 49.887168 53.115846, 49.8871334 53.115905, 49.8870187 53.1158807))",,,POINT (49.887093369708 53.11586335316677),53.11586335316677,49.887093369708
4977,,"POLYGON ((49.8875433 53.1160304, 49.8875944 53.1159284, 49.8877534 53.1159572, 49.8877023 53.1160591, 49.8875433 53.1160304))",,,POINT (49.88764833931427 53.115993770389636),53.11599377038964,49.88764833931427
4979,,"POLYGON ((49.8881277 53.1160917, 49.8881698 53.1160222, 49.8883265 53.1160564, 49.8882845 53.1161259, 49.8881277 53.1160917))",,,POINT (49.88822711940266 53.1160740524736),53.1160740524736,49.88822711940266
4984,,"POLYGON ((49.8896471 53.1164089, 49.8896829 53.1163401, 49.8898479 53.1163709, 49.8897611 53.1165379, 49.8896528 53.1165176, 49.8897037 53.1164195, 49.8896471 53.1164089))",,,POINT (49.88974022157368 53.11643283720509),53.11643283720509,49.88974022157368
4985,,"POLYGON ((49.8898289 53.1164452, 49.8898683 53.1163757, 49.8899888 53.1164004, 49.8899494 53.1164698, 49.8898289 53.1164452))",,,POINT (49.88990883842971 53.11642276990837),53.11642276990837,49.88990883842971
4990,,"POLYGON ((49.8883752 53.1158024, 49.8884391 53.1156868, 49.8886091 53.1157206, 49.8885452 53.1158363, 49.8883752 53.1158024))",,,POINT (49.88849215947631 53.11576153001925),53.11576153001925,49.88849215947631
4991,,"POLYGON ((49.8887458 53.1158824, 49.8887944 53.1158029, 49.8889079 53.1158279, 49.8888593 53.1159074, 49.8887458 53.1158824))",,,POINT (49.88882685 53.115855149999994),53.11585515,49.88882685
4992,,"POLYGON ((49.8889577 53.1159245, 49.889011 53.1158454, 49.8891165 53.1158709, 49.8890896 53.115911, 49.8891267 53.1159199, 49.8891003 53.1159591, 49.8889577 53.1159245))",,,POINT (49.88904568883258 53.11590325783294),53.11590325783294,49.88904568883258
4994,,"POLYGON ((49.88949 53.1160647, 49.8895187 53.1160149, 49.8895497 53.1160213, 49.8895949 53.1159428, 49.8897418 53.1159733, 49.8896758 53.1160879, 49.8895582 53.1160635, 49.8895503 53.1160772, 49.88949 53.1160647))",,,POINT (49.88962380774983 53.11601873812491),53.11601873812491,49.88962380774983
