,Unnamed: 0,name,geometry,addr:street,addr:housenumber,centroid,lat,lon,adddress
3043,19306,,"POLYGON ((60.1512135 55.1572145, 60.1517489 55.1571145, 60.1515466 55.1567609, 60.1512878 55.1568091, 60.1514032 55.1570108, 60.1511266 55.1570624, 60.1512135 55.1572145))",,,POINT (60.15145222974452 55.1570093227248),55.1570093227248,60.15145222974452,"ulitsa Dobrolyubova, 39/1, Miass, Chelyabinsk 456320, Russia"
3044,19307,,"POLYGON ((60.1465248 55.1476276, 60.1464444 55.147585, 60.1463727 55.1476293, 60.1464532 55.1476718, 60.1465248 55.1476276))",,,POINT (60.14644876499774 55.1476284168716),55.1476284168716,60.14644876499774,"ulitsa Mendeleyeva, 5, Miass, Chelyabinsk 456320, Russia"
3045,19308,,"POLYGON ((60.1441826 55.1565707, 60.1440726 55.1563799, 60.1438076 55.1564298, 60.1439176 55.1566206, 60.1441826 55.1565707))",,,POINT (60.14399509999999 55.156500249999986),55.15650024999999,60.14399509999999,"ulitsa Bogdana Khmel'nitskogo, BOKS80, Miass, Chelyabinsk 456300, Russia"
3046,19309,,"POLYGON ((60.1447499 55.1564405, 60.1450663 55.1563844, 60.144739 55.1557821, 60.1444226 55.1558382, 60.1447499 55.1564405))",,,POINT (60.144744450000005 55.15611130000002),55.15611130000002,60.144744450000005,"ulitsa Bogdana Khmel'nitskogo, BOKS80, Miass, Chelyabinsk 456300, Russia"
3047,19310,,"POLYGON ((60.1452246 55.1580717, 60.1454492 55.1580382, 60.1449557 55.1569586, 60.1447311 55.1569922, 60.1452246 55.1580717))",,,POINT (60.14509014378767 55.157515157617645),55.157515157617645,60.14509014378767,"ulitsa Bogdana Khmel'nitskogo, BOKS80, Miass, Chelyabinsk 456300, Russia"
3048,19311,,"POLYGON ((60.1445299 55.1568604, 60.1443749 55.1568834, 60.1449381 55.1581238, 60.1450932 55.1581009, 60.1445299 55.1568604))",,,POINT (60.14473404160637 55.15749215893883),55.15749215893883,60.14473404160637,"ulitsa Bogdana Khmel'nitskogo, BOKS80, Miass, Chelyabinsk 456300, Russia"
3049,19312,,"POLYGON ((60.1485264 55.1579813, 60.1484551 55.1578626, 60.1453438 55.1584725, 60.1454151 55.1585912, 60.1485264 55.1579813))",,,POINT (60.14693510000002 55.1582269),55.1582269,60.14693510000002,"ulitsa Bogdana Khmel'nitskogo, 5, Miass, Chelyabinsk 456300, Russia"
3050,19313,,"POLYGON ((60.1453641 55.1584096, 60.1484312 55.157822, 60.1483666 55.1577119, 60.1452995 55.1582996, 60.1453641 55.1584096))",,,POINT (60.14686555867766 55.15806073484227),55.15806073484227,60.14686555867766,"ulitsa Bogdana Khmel'nitskogo, БОКС47, Miass, Chelyabinsk 456300, Russia"
3051,19314,,"POLYGON ((60.1486324 55.158156, 60.1485697 55.15805, 60.1455308 55.1586361, 60.1455934 55.1587421, 60.1486324 55.158156))",,,POINT (60.14708161651642 55.158396042283705),55.158396042283705,60.14708161651642,"ulitsa Bogdana Khmel'nitskogo, 5, Miass, Chelyabinsk 456300, Russia"
3052,19315,,"POLYGON ((60.145466 55.1589613, 60.1487263 55.158333, 60.1486608 55.1582221, 60.1454006 55.1588504, 60.145466 55.1589613))",,,POINT (60.14706346754107 55.15859169208515),55.15859169208515,60.14706346754107,"ulitsa Bogdana Khmel'nitskogo, 5, Miass, Chelyabinsk 456300, Russia"
3053,19316,,"POLYGON ((60.1472564 55.1558558, 60.1471966 55.155744, 60.1450951 55.156111, 60.1451549 55.1562229, 60.1472564 55.1558558))",,,POINT (60.14617560691679 55.15598345022818),55.15598345022818,60.14617560691679,"ulitsa Bogdana Khmel'nitskogo, 5E, Miass, Chelyabinsk 456300, Russia"
3054,19317,,"POLYGON ((60.1437199 55.1537609, 60.1459421 55.1533747, 60.1458858 55.1532689, 60.1436636 55.1536551, 60.1437199 55.1537609))",,,POINT (60.14480285 55.1535149),55.1535149,60.14480285,"ulitsa Bogdana Khmel'nitskogo, BOKS50, Miass, Chelyabinsk 456300, Russia"
3055,19318,,"POLYGON ((60.1419899 55.1482341, 60.1423641 55.1490243, 60.1425071 55.1490022, 60.142133 55.148212, 60.1419899 55.1482341))",,,POINT (60.14224850447252 55.14861810713847),55.14861810713847,60.14224850447252,"ulitsa Bogdana Khmel'nitskogo, 1G, Miass, Chelyabinsk 456300, Russia"
3056,19319,,"POLYGON ((60.1117621 55.0632975, 60.1118253 55.0632783, 60.1117837 55.0632333, 60.1117205 55.0632525, 60.1117621 55.0632975))",,,POINT (60.11177290000001 55.0632654),55.0632654,60.11177290000001,"ulitsa Instrumental'shchikov, 3A, Miass, Chelyabinsk 456316, Russia"
3057,19320,,"POLYGON ((60.1162093 55.0624274, 60.1162198 55.0625539, 60.1163241 55.062551, 60.1163181 55.0624792, 60.1164998 55.0624743, 60.1164952 55.0624196, 60.1162093 55.0624274))",,,POINT (60.116326825258746 55.062472119247076),55.06247211924708,60.116326825258746,"ulitsa Pobedy, 22, Miass, Chelyabinsk 456316, Russia"
3058,19321,,"POLYGON ((60.1207146 55.0735495, 60.120897 55.0735249, 60.1208757 55.0734732, 60.1206933 55.0734977, 60.1207146 55.0735495))",,,POINT (60.120795122549275 55.073511329667845),55.073511329667845,60.12079512254928,"Khlebozavodskaya ulitsa, 2К4, Miass, Chelyabinsk 456316, Russia"
3059,19322,,"POLYGON ((60.1256083 55.0719286, 60.1257813 55.0719739, 60.1258483 55.07189, 60.1256753 55.0718447, 60.1256083 55.0719286))",,,POINT (60.1257283 55.071909300000016),55.071909300000016,60.1257283,"Sadovaya ulitsa, 4, Miass, Chelyabinsk 456316, Russia"
3060,19323,,"POLYGON ((60.1264152 55.0626091, 60.1266135 55.0626095, 60.1266149 55.0624094, 60.1264165 55.062409, 60.1264152 55.0626091))",,,POINT (60.12651502507337 55.06250924159329),55.06250924159329,60.12651502507337,"Parkovaya ulitsa, 2, Miass, Chelyabinsk 456316, Russia"
3061,19324,,"POLYGON ((60.126474 55.0631281, 60.1265504 55.0631281, 60.1265504 55.0630767, 60.126474 55.0630767, 60.126474 55.0631281))",,,POINT (60.1265122 55.063102400000005),55.063102400000005,60.1265122,"Angarskaya ulitsa, 1, Miass, Chelyabinsk 456316, Russia"
3062,19325,,"POLYGON ((60.1208661 55.0657761, 60.1209587 55.0657761, 60.1209587 55.0656748, 60.1208661 55.0656748, 60.1208661 55.0657761))",,,POINT (60.120912399999995 55.065725449999995),55.06572545,60.1209124,"ulitsa MZHK, 2, Miass, Chelyabinsk 456316, Russia"
3063,19326,,"POLYGON ((60.1218384 55.0648991, 60.1221281 55.0648991, 60.1221281 55.0648177, 60.1218384 55.0648177, 60.1218384 55.0648991))",,,POINT (60.12198324999999 55.06485839999999),55.06485839999999,60.12198324999999,"ulitsa Pobedy, 35, Miass, Chelyabinsk 456316, Russia"
3064,19327,,"POLYGON ((60.1387069 55.0883878, 60.1390836 55.0882823, 60.1389575 55.0881349, 60.1385808 55.0882405, 60.1387069 55.0883878))",,,POINT (60.138832215258155 55.08826136793514),55.08826136793514,60.13883221525816,"ulitsa Nakhimova, 22A, Miass, Chelyabinsk 456313, Russia"
3065,19328,,"POLYGON ((60.1384554 55.0875643, 60.1386137 55.0875224, 60.1385763 55.0874762, 60.1384181 55.087518, 60.1384554 55.0875643))",,,POINT (60.138515860647416 55.087520233197935),55.087520233197935,60.138515860647416,"poselok Stroitel'-1 SNT, 31A, Miass, Chelyabinsk 456313, Russia"
3066,19329,,"POLYGON ((60.1368575 55.0879542, 60.137119 55.0878797, 60.1370781 55.0878327, 60.1368166 55.0879072, 60.1368575 55.0879542))",,,POINT (60.136967799999994 55.08789344999999),55.08789344999999,60.1369678,"poselok Stroitel'-1 SNT, 13A, Miass, Chelyabinsk 456313, Russia"
3067,19330,,"POLYGON ((60.136321 55.0882566, 60.136482 55.0882128, 60.1364389 55.0881609, 60.1362779 55.0882046, 60.136321 55.0882566))",,,POINT (60.13637993043547 55.088208732547294),55.088208732547294,60.13637993043547,"ulitsa Nakhimova, 3, Miass, Chelyabinsk 456313, Russia"
3068,19331,,"POLYGON ((60.1088991 55.0619818, 60.108994 55.0619809, 60.1089928 55.0619426, 60.108898 55.0619436, 60.1088991 55.0619818))",,,POINT (60.108945995963154 55.06196222804957),55.06196222804957,60.108945995963154,"ulitsa Instrumental'shchikov, 6А, Miass, Chelyabinsk 456316, Russia"
3069,19332,,"POLYGON ((60.1090215 55.0614415, 60.1091583 55.0614046, 60.1091162 55.0613534, 60.1089794 55.0613902, 60.1090215 55.0614415))",,,POINT (60.10906883351137 55.061397432006125),55.061397432006125,60.10906883351137,"Orlovskaya ulitsa, 4, Miass, Chelyabinsk 456316, Russia"
3070,19333,,"POLYGON ((60.1539833 55.1534288, 60.1540335 55.1534185, 60.1539429 55.1532748, 60.1538927 55.1532851, 60.1539833 55.1534288))",,,POINT (60.15396309999999 55.1533518),55.1533518,60.15396309999999,"prospekt Makeyeva, 33A, Miass, Chelyabinsk 456320, Russia"
3071,19334,,"POLYGON ((60.1135263 55.0518647, 60.113528 55.0519202, 60.1137191 55.0519183, 60.1137174 55.0518628, 60.1135263 55.0518647))",,,POINT (60.113622699999986 55.0518915),55.0518915,60.11362269999999,"ulitsa Chkalova, 73, Miass, Chelyabinsk 456300, Russia"
3072,19335,,"POLYGON ((60.1277574 55.0824435, 60.1278363 55.0824196, 60.1277865 55.0823656, 60.1277076 55.0823895, 60.1277574 55.0824435))",,,POINT (60.12777194999999 55.08240455),55.08240455,60.12777194999999,"Amurskaya ulitsa, 4, Miass, Chelyabinsk 456313, Russia"
3073,19336,КНС,"POLYGON ((60.1267153 55.0828047, 60.1269084 55.0827463, 60.1268588 55.0826927, 60.1266657 55.0827511, 60.1267153 55.0828047))",,,POINT (60.12678705 55.0827487),55.0827487,60.12678705,"Amurskaya ulitsa, 2, Miass, Chelyabinsk 456313, Russia"
3074,19337,,"POLYGON ((60.1305719 55.0813639, 60.1306963 55.0813318, 60.1306297 55.0812473, 60.1305053 55.0812794, 60.1305719 55.0813639))",,,POINT (60.1306008 55.081305599999986),55.08130559999999,60.1306008,"Amurskaya ulitsa, 5, Miass, Chelyabinsk 456313, Russia"
3075,19338,,"POLYGON ((60.1314031 55.0811521, 60.1315446 55.0810972, 60.1314627 55.081028, 60.1313212 55.0810829, 60.1314031 55.0811521))",,,POINT (60.1314329 55.08109005),55.08109005,60.1314329,"Amurskaya ulitsa, 5, Miass, Chelyabinsk 456313, Russia"
3076,19339,,"POLYGON ((60.1300881 55.0814915, 60.1302276 55.0814492, 60.1301589 55.0813748, 60.1300194 55.081417, 60.1300881 55.0814915))",,,POINT (60.13012349075596 55.08143313190366),55.08143313190366,60.13012349075596,"Amurskaya ulitsa, 3, Miass, Chelyabinsk 456313, Russia"
3077,19340,,"POLYGON ((60.1389999 55.0907532, 60.1391136 55.0907211, 60.1390525 55.0906504, 60.1389388 55.0906825, 60.1389999 55.0907532))",,,POINT (60.13902620000001 55.090701800000005),55.090701800000005,60.13902620000001,"poselok Avtomobil' SNT, 5А, Miass, Chelyabinsk 456313, Russia"
3078,19341,,"POLYGON ((60.1272397 55.0796842, 60.1274639 55.0796238, 60.1273877 55.0795311, 60.1271635 55.0795915, 60.1272397 55.0796842))",,,POINT (60.1273137 55.07960764999999),55.07960764999999,60.1273137,"Sevastopol'skaya ulitsa, 1A/1, Miass, Chelyabinsk 456313, Russia"
3079,19342,,"POLYGON ((60.1214902 55.0773199, 60.122048 55.0771825, 60.1219744 55.0770846, 60.1214166 55.077222, 60.1214902 55.0773199))",,,POINT (60.121732300000005 55.07720224999999),55.07720224999999,60.121732300000005,"Ob'yezdnaya avtodoroga, 5/29, Miass, Chelyabinsk 456313, Russia"
3080,19343,,"POLYGON ((60.1169789 55.0747621, 60.1172848 55.0746987, 60.1171305 55.0744548, 60.1168246 55.0745183, 60.1169789 55.0747621))",,,POINT (60.11705470688976 55.07460846936747),55.07460846936747,60.11705470688976,"Turgoyakskoye shosse, 13/49С2, Miass, Chelyabinsk 456313, Russia"
3081,19344,,"POLYGON ((60.1139467 55.0752555, 60.1139421 55.0750713, 60.1136618 55.0750736, 60.1136663 55.0752578, 60.1139467 55.0752555))",,,POINT (60.11380422523926 55.075164555473336),55.075164555473336,60.11380422523926,"Turgoyakskoye shosse, 5V, Miass, Chelyabinsk 456313, Russia"
3082,19345,,"POLYGON ((60.0992942 55.0721399, 60.0993838 55.0721399, 60.0993838 55.0719885, 60.0992942 55.0719885, 60.0992942 55.0721399))",,,POINT (60.09933900000001 55.07206420000001),55.07206420000001,60.09933900000001,"ulitsa Gotval'da, 1/2, Miass, Chelyabinsk 456306, Russia"
3083,19346,,"POLYGON ((60.1232902 55.0871293, 60.1237385 55.0870241, 60.1235934 55.0868216, 60.1231452 55.0869268, 60.1232902 55.0871293))",,,POINT (60.12344183101469 55.08697545235304),55.08697545235304,60.12344183101469,"Turgoyakskoye shosse, 11/13, Miass, Chelyabinsk 456313, Russia"
3084,19347,,"POLYGON ((60.1274743 55.1021312, 60.1278498 55.1021329, 60.1278521 55.1019687, 60.1274765 55.101967, 60.1274743 55.1021312))",,,POINT (60.12766317513619 55.10204994635707),55.10204994635707,60.12766317513619,"Turgoyakskoye shosse, 2/7А, Miass, Chelyabinsk 456313, Russia"
3085,19348,,"POLYGON ((60.1219916 55.103251, 60.1219928 55.1034196, 60.1224902 55.1034185, 60.122489 55.1032499, 60.1219916 55.103251))",,,POINT (60.12224089999999 55.10333475000001),55.10333475000001,60.12224089999999,"Turgoyakskoye shosse, 2/21, Miass, Chelyabinsk 456313, Russia"
3086,19349,,"POLYGON ((60.1221105 55.1053792, 60.1224517 55.1053786, 60.1224508 55.1052093, 60.1221097 55.1052099, 60.1221105 55.1053792))",,,POINT (60.12228067505029 55.105294254135444),55.10529425413544,60.12228067505029,"Turgoyakskoye shosse, 2/16, Miass, Chelyabinsk 456313, Russia"
3087,19350,,"POLYGON ((60.1228498 55.1049276, 60.1228243 55.1038826, 60.1225352 55.1038849, 60.1225607 55.1049299, 60.1228498 55.1049276))",,,POINT (60.1226925 55.104406250000004),55.10440625,60.1226925,"Turgoyakskoye shosse, 2/16, Miass, Chelyabinsk 456313, Russia"
3088,19351,,"POLYGON ((60.1201581 55.1060625, 60.120631 55.1060664, 60.1206351 55.105906, 60.1201622 55.1059021, 60.1201581 55.1060625))",,,POINT (60.1203966 55.105984250000006),55.105984250000006,60.1203966,"poselok Stroitel'-2 SNT, 34, Miass, Chelyabinsk 456313, Russia"
3089,19352,,"POLYGON ((60.1214676 55.1060664, 60.1224409 55.1060636, 60.1224361 55.1055247, 60.1214628 55.1055275, 60.1214676 55.1060664))",,,POINT (60.12195185 55.105795549999996),55.10579555,60.12195185,"Turgoyakskoye shosse, 2/16, Miass, Chelyabinsk 456313, Russia"
3090,19353,,"POLYGON ((60.1236402 55.1049321, 60.1240354 55.1049321, 60.1240354 55.1043944, 60.1236402 55.1043944, 60.1236402 55.1049321))",,,POINT (60.123837800000004 55.10466325),55.10466325,60.1238378,"Turgoyakskoye shosse, 2/16, Miass, Chelyabinsk 456313, Russia"
3091,19354,,"POLYGON ((60.1259545 55.1035863, 60.1269021 55.1035819, 60.1268989 55.1033554, 60.1259512 55.1033598, 60.1259545 55.1035863))",,,POINT (60.126426674809544 55.10347084800912),55.10347084800912,60.12642667480954,"Turgoyakskoye shosse, 2/21, Miass, Chelyabinsk 456313, Russia"
3092,19355,,"POLYGON ((60.1252368 55.1029076, 60.1254332 55.102906, 60.1254305 55.1027985, 60.1252341 55.1028001, 60.1252368 55.1029076))",,,POINT (60.12533365 55.10285305000001),55.10285305000001,60.12533365,"Turgoyakskoye shosse, 2/25, Miass, Chelyabinsk 456313, Russia"
3093,19356,,"POLYGON ((60.1263573 55.1010468, 60.1265454 55.1010491, 60.1265475 55.1009929, 60.1263594 55.1009906, 60.1263573 55.1010468))",,,POINT (60.1264524 55.10101985),55.10101985,60.1264524,"Turgoyakskoye shosse, 2/7А, Miass, Chelyabinsk 456313, Russia"
3094,19357,,"POLYGON ((60.1088092 55.082801, 60.1091381 55.0829686, 60.109234 55.0829069, 60.1089051 55.0827393, 60.1088092 55.082801))",,,POINT (60.10902160000001 55.08285395),55.08285395,60.10902160000001,"Turgoyakskoye shosse, 6, Miass, Chelyabinsk 456313, Russia"
3095,19358,,"POLYGON ((60.1086791 55.0827245, 60.1088095 55.0826444, 60.1084661 55.0824613, 60.1083358 55.0825414, 60.1086791 55.0827245))",,,POINT (60.108572636892355 55.08259290439781),55.08259290439781,60.10857263689236,"Turgoyakskoye shosse, 3, Miass, Chelyabinsk 456313, Russia"
3096,19359,,"POLYGON ((60.1117168 55.081658, 60.1119101 55.0816577, 60.1119083 55.0813246, 60.111715 55.081325, 60.1117168 55.081658))",,,POINT (60.11181255483614 55.081491324913635),55.08149132491364,60.11181255483614,"Turgoyakskoye shosse, 3, Miass, Chelyabinsk 456313, Russia"
3097,19360,,"POLYGON ((60.114187 55.0800588, 60.1143065 55.0800598, 60.1143092 55.0799496, 60.1141898 55.0799487, 60.114187 55.0800588))",,,POINT (60.11424813376666 55.080004232946116),55.08000423294612,60.11424813376666,"Turgoyakskoye shosse, 13, Miass, Chelyabinsk 456313, Russia"
3098,19361,,"POLYGON ((60.113136 55.0712321, 60.1133367 55.0712286, 60.1133226 55.0709625, 60.1131219 55.070966, 60.113136 55.0712321))",,,POINT (60.1132293 55.071097300000005),55.071097300000005,60.1132293,"Ob'yezdnaya avtodoroga, 13/40B, Miass, Chelyabinsk 456313, Russia"
3099,19362,,"POLYGON ((60.1109364 55.0766497, 60.111143 55.0766493, 60.1111421 55.0764895, 60.1109355 55.0764899, 60.1109364 55.0766497))",,,POINT (60.11103924999999 55.0765696),55.0765696,60.11103924999999,"Turgoyakskoye shosse, Miass, Chelyabinsk 456313, Russia"
3100,19363,,"POLYGON ((60.1097253 55.0746667, 60.1100097 55.074666, 60.1100061 55.0742351, 60.1097218 55.0742358, 60.1097253 55.0746667))",,,POINT (60.109865725117565 55.07445091262792),55.07445091262792,60.109865725117565,"Turgoyakskoye shosse, Miass, Chelyabinsk 456313, Russia"
3101,19364,,"POLYGON ((60.1103216 55.0736598, 60.1111528 55.0736618, 60.1111535 55.0735718, 60.1103222 55.0735698, 60.1103216 55.0736598))",,,POINT (60.110737525191695 55.07361579909821),55.07361579909821,60.110737525191695,"Turgoyakskoye shosse, 13/36B, Miass, Chelyabinsk 456313, Russia"
3102,19365,,"POLYGON ((60.1112085 55.0740376, 60.1114912 55.0740381, 60.1114916 55.0739658, 60.1112089 55.0739653, 60.1112085 55.0740376))",,,POINT (60.11135005 55.0740017),55.0740017,60.11135005,"Turgoyakskoye shosse, 13/23, Miass, Chelyabinsk 456313, Russia"
3103,19366,,"POLYGON ((60.1010602 55.0749569, 60.1012191 55.0747541, 60.1011294 55.0747311, 60.1009705 55.0749338, 60.1010602 55.0749569))",,,POINT (60.10109479343873 55.07484398807613),55.07484398807613,60.10109479343873,"Dinamovskoye shosse, 2A, Miass, Chelyabinsk 456306, Russia"
3104,19367,,"POLYGON ((60.1015784 55.074809, 60.1015586 55.0746958, 60.1014281 55.0747033, 60.1014479 55.0748165, 60.1015784 55.074809))",,,POINT (60.10150325 55.07475615),55.07475615,60.10150325,"Dinamovskoye shosse, 2A, Miass, Chelyabinsk 456306, Russia"
3105,19368,,"POLYGON ((60.1016346 55.0745252, 60.1017252 55.0745229, 60.1017209 55.0744685, 60.1016302 55.0744708, 60.1016346 55.0745252))",,,POINT (60.1016777242493 55.074496845018125),55.074496845018125,60.1016777242493,"Dinamovskoye shosse, 2A, Miass, Chelyabinsk 456306, Russia"
3106,19369,,"POLYGON ((60.1013141 55.075883, 60.1014931 55.0758796, 60.1014733 55.0755315, 60.1012943 55.0755349, 60.1013141 55.075883))",,,POINT (60.1013937 55.07570725),55.07570725,60.1013937,"Dinamovskoye shosse, 8А, Miass, Chelyabinsk 456306, Russia"
3107,19370,,"POLYGON ((60.1016691 55.075788, 60.1022175 55.075792, 60.1022195 55.075704, 60.101671 55.0757, 60.1016691 55.075788))",,,POINT (60.10194427540834 55.07574599866587),55.07574599866587,60.10194427540834,"Dinamovskoye shosse, 8А, Miass, Chelyabinsk 456306, Russia"
3108,19371,,"POLYGON ((60.1012209 55.0763017, 60.1021692 55.0763017, 60.1021692 55.0762167, 60.1012209 55.0762167, 60.1012209 55.0763017))",,,POINT (60.101695050000004 55.0762592),55.0762592,60.10169505,"Dinamovskoye shosse, 8А, Miass, Chelyabinsk 456306, Russia"
3109,19372,,"POLYGON ((60.0965969 55.0739516, 60.0967604 55.0739427, 60.0967327 55.0737775, 60.0965692 55.0737865, 60.0965969 55.0739516))",,,POINT (60.09666480794037 55.073864573153514),55.07386457315352,60.09666480794037,"Dinamovskoye shosse, 4A, Miass, Chelyabinsk 456306, Russia"
3110,19373,,"POLYGON ((60.098376 55.0727748, 60.098583 55.072772, 60.0985648 55.0723418, 60.0983578 55.0723446, 60.098376 55.0727748))",,,POINT (60.0984704 55.0725583),55.0725583,60.0984704,"Dinamovskoye shosse, 2, Miass, Chelyabinsk 456306, Russia"
3111,19374,,"POLYGON ((60.0993597 55.0739497, 60.0995515 55.0739503, 60.0995558 55.0735384, 60.099364 55.0735378, 60.0993597 55.0739497))",,,POINT (60.099457750000006 55.07374405),55.07374405,60.099457750000006,"Dinamovskoye shosse, 2A, Miass, Chelyabinsk 456306, Russia"
3112,19375,,"POLYGON ((60.0995039 55.0746375, 60.0999081 55.074322, 60.0997616 55.0742605, 60.0993574 55.0745759, 60.0995039 55.0746375))",,,POINT (60.09963273336481 55.07444899100299),55.07444899100299,60.09963273336481,"Dinamovskoye shosse, 4, Miass, Chelyabinsk 456306, Russia"
3113,19376,,"POLYGON ((60.1016561 55.075394, 60.102012 55.075394, 60.102012 55.075209, 60.1016561 55.075209, 60.1016561 55.075394))",,,POINT (60.10183405 55.075301499999995),55.0753015,60.10183405,"Dinamovskoye shosse, 8А, Miass, Chelyabinsk 456306, Russia"
3114,19377,,"POLYGON ((60.1024179 55.0757826, 60.1026942 55.0757822, 60.1026925 55.0753916, 60.1024162 55.075392, 60.1024179 55.0757826))",,,POINT (60.1025552 55.07558710000001),55.07558710000001,60.1025552,"Dinamovskoye shosse, 8А, Miass, Chelyabinsk 456306, Russia"
